2057, 002c674e, 0.003228, 0.035937, 0.004687
2058, 002c674f, 0.003229, 0.037500, 0.004687
2059, 002c6550, 0.003231, 0.039062, 0.001562
2060, 002c6750, 0.003233, 0.039062, 0.004687
2061, 002c674f, 0.003235, 0.037500, 0.004687
2062, 002c674e, 0.003236, 0.035937, 0.004687
2063, 002c674f, 0.003238, 0.037500, 0.004687
2064, 002c6750, 0.003240, 0.039062, 0.004687
2065, 002c674f, 0.003241, 0.037500, 0.004687
2066, 002c674f, 0.003243, 0.037500, 0.004687
2067, 002c6750, 0.003245, 0.039062, 0.004687
2068, 002c674f, 0.003246, 0.037500, 0.004687
2069, 002c6750, 0.003248, 0.039062, 0.004687
2070, 002c6742, 0.003250, 0.017187, 0.004687
2071, 002c6752, 0.003251, 0.042187, 0.004687
2072, 002c6753, 0.003253, 0.043750, 0.004687
2073, 002c6752, 0.003255, 0.042187, 0.004687
2074, 002c6754, 0.003256, 0.045312, 0.004687
2075, 002c6755, 0.003258, 0.046875, 0.004687
2076, 002c6756, 0.003259, 0.048437, 0.004687
2077, 002c6756, 0.003261, 0.048437, 0.004687
2078, 002c6752, 0.003263, 0.042187, 0.004687
2079, 002c674f, 0.003264, 0.037500, 0.004687
2080, 002c674e, 0.003266, 0.035937, 0.004687
2081, 002c6750, 0.003268, 0.039062, 0.004687
2082, 002c6750, 0.003269, 0.039062, 0.004687
2083, 002c674f, 0.003271, 0.037500, 0.004687
2084, 002c674f, 0.003273, 0.037500, 0.004687
2085, 002c674f, 0.003274, 0.037500, 0.004687
2086, 002c6750, 0.003276, 0.039062, 0.004687
2087, 002c674f, 0.003278, 0.037500, 0.004687
2088, 002c674e, 0.003280, 0.035937, 0.004687
2089, 002c6750, 0.003281, 0.039062, 0.004687
2090, 002c654f, 0.003283, 0.037500, 0.001562
2091, 002c674f, 0.003285, 0.037500, 0.004687
2092, 002c674e, 0.003286, 0.035937, 0.004687
2093, 002c6750, 0.003288, 0.039062, 0.004687
2094, 002c674f, 0.003289, 0.037500, 0.004687
2095, 002c674f, 0.003291, 0.037500, 0.004687
2096, 002c6750, 0.003293, 0.039062, 0.004687
2097, 002c6750, 0.003294, 0.039062, 0.004687
2098, 002c674f, 0.003296, 0.037500, 0.004687
2099, 002c674e, 0.003298, 0.035937, 0.004687
2100, 002c6750, 0.003299, 0.039062, 0.004687
2101, 002c6750, 0.003301, 0.039062, 0.004687
2102, 002c6750, 0.003303, 0.039062, 0.004687
2103, 002c6750, 0.003305, 0.039062, 0.004687
2104, 002c6750, 0.003306, 0.039062, 0.004687
2105, 002c674f, 0.003308, 0.037500, 0.004687
2106, 002c674f, 0.003310, 0.037500, 0.004687
2107, 002c6750, 0.003311, 0.039062, 0.004687
2108, 002c6750, 0.003313, 0.039062, 0.004687
2109, 002c6750, 0.003315, 0.039062, 0.004687
2110, 002c674f, 0.003316, 0.037500, 0.004687
2111, 002c6750, 0.003318, 0.039062, 0.004687
2112, 002c674f, 0.003319, 0.037500, 0.004687
2113, 002c6750, 0.003321, 0.039062, 0.004687
2114, 002c6750, 0.003323, 0.039062, 0.004687
2115, 002c6750, 0.003325, 0.039062, 0.004687
2116, 002c654f, 0.003326, 0.037500, 0.001562
2117, 002c674f, 0.003328, 0.037500, 0.004687
2118, 002c6752, 0.003329, 0.042187, 0.004687
2119, 002c674f, 0.003331, 0.037500, 0.004687
2120, 002c654f, 0.003333, 0.037500, 0.001562
2121, 002c674f, 0.003334, 0.037500, 0.004687
2122, 002c674f, 0.003336, 0.037500, 0.004687
2123, 002c6750, 0.003338, 0.039062, 0.004687
2124, 002c674f, 0.003339, 0.037500, 0.004687
2125, 002c674f, 0.003341, 0.037500, 0.004687
2126, 002c674f, 0.003343, 0.037500, 0.004687
2127, 002c654f, 0.003345, 0.037500, 0.001562
2128, 002c6750, 0.003346, 0.039062, 0.004687
2129, 002c6750, 0.003348, 0.039062, 0.004687
2130, 002c674f, 0.003350, 0.037500, 0.004687
2131, 002c674e, 0.003351, 0.035937, 0.004687
2132, 002c674f, 0.003353, 0.037500, 0.004687
2133, 002c6550, 0.003354, 0.039062, 0.001562
2134, 002c6750, 0.003356, 0.039062, 0.004687
2135, 002c674e, 0.003358, 0.035937, 0.004687
2136, 002c6750, 0.003359, 0.039062, 0.004687
2137, 002c674f, 0.003361, 0.037500, 0.004687
2138, 002c6750, 0.003363, 0.039062, 0.004687
2139, 002c674f, 0.003364, 0.037500, 0.004687
2140, 002c6750, 0.003366, 0.039062, 0.004687
2141, 002c674f, 0.003368, 0.037500, 0.004687
2142, 002c674e, 0.003370, 0.035937, 0.004687
2143, 002c6750, 0.003371, 0.039062, 0.004687
2144, 002c6750, 0.003373, 0.039062, 0.004687
2145, 002c6750, 0.003375, 0.039062, 0.004687
2146, 002c674f, 0.003376, 0.037500, 0.004687
2147, 002c674a, 0.003378, 0.029687, 0.004687
2148, 002c6752, 0.003380, 0.042187, 0.004687
2149, 002c6752, 0.003381, 0.042187, 0.004687
2150, 002c6753, 0.003383, 0.043750, 0.004687
2151, 002c6755, 0.003384, 0.046875, 0.004687
2152, 002c6755, 0.003386, 0.046875, 0.004687
2153, 002c6756, 0.003388, 0.048437, 0.004687
2154, 002c6756, 0.003389, 0.048437, 0.004687
2155, 002c6751, 0.003391, 0.040625, 0.004687
2156, 002c674e, 0.003393, 0.035937, 0.004687
2157, 002c674e, 0.003394, 0.035937, 0.004687
2158, 002c674f, 0.003396, 0.037500, 0.004687
2159, 002c674f, 0.003398, 0.037500, 0.004687
2160, 002c674f, 0.003400, 0.037500, 0.004687
2161, 002c674f, 0.003401, 0.037500, 0.004687
2162, 002c674f, 0.003403, 0.037500, 0.004687
2163, 002c674f, 0.003405, 0.037500, 0.004687
2164, 002c674e, 0.003406, 0.035937, 0.004687
2165, 002c674f, 0.003408, 0.037500, 0.004687
2166, 002c6750, 0.003409, 0.039062, 0.004687
2167, 002c674f, 0.003411, 0.037500, 0.004687
2168, 002c674f, 0.003413, 0.037500, 0.004687
2169, 002c6750, 0.003415, 0.039062, 0.004687
2170, 002c674f, 0.003416, 0.037500, 0.004687
2171, 002c674f, 0.003418, 0.037500, 0.004687
2172, 002c674f, 0.003419, 0.037500, 0.004687
2173, 002c674e, 0.003421, 0.035937, 0.004687
2174, 002c654f, 0.003423, 0.037500, 0.001562
2175, 002c674e, 0.003424, 0.035937, 0.004687
2176, 002c674f, 0.003426, 0.037500, 0.004687
2177, 002c674f, 0.003428, 0.037500, 0.004687
2178, 002c6750, 0.003429, 0.039062, 0.004687
2179, 002c674f, 0.003431, 0.037500, 0.004687
2180, 002c6750, 0.003433, 0.039062, 0.004687
2181, 002c674f, 0.003435, 0.037500, 0.004687
2182, 002c674f, 0.003436, 0.037500, 0.004687
2183, 002c6750, 0.003438, 0.039062, 0.004687
2184, 002c674f, 0.003439, 0.037500, 0.004687
2185, 002c654f, 0.003441, 0.037500, 0.001562
2186, 002c674e, 0.003443, 0.035937, 0.004687
2187, 002c6750, 0.003444, 0.039062, 0.004687
2188, 002c6750, 0.003446, 0.039062, 0.004687
2189, 002c674f, 0.003448, 0.037500, 0.004687
2190, 002c674f, 0.003450, 0.037500, 0.004687
2191, 002c6750, 0.003451, 0.039062, 0.004687
2192, 002c674f, 0.003453, 0.037500, 0.004687
2193, 002c674f, 0.003454, 0.037500, 0.004687
2194, 002c674f, 0.003456, 0.037500, 0.004687
2195, 002c674f, 0.003458, 0.037500, 0.004687
2196, 002c674f, 0.003460, 0.037500, 0.004687
2197, 002c674f, 0.003461, 0.037500, 0.004687
2198, 002c6751, 0.003463, 0.040625, 0.004687
2199, 002c674f, 0.003465, 0.037500, 0.004687
2200, 002c674f, 0.003466, 0.037500, 0.004687
2201, 002c674f, 0.003468, 0.037500, 0.004687
2202, 002c674f, 0.003470, 0.037500, 0.004687
2203, 002c6750, 0.003471, 0.039062, 0.004687
2204, 002c674f, 0.003473, 0.037500, 0.004687
2205, 002c674f, 0.003474, 0.037500, 0.004687
2206, 002c6550, 0.003476, 0.039062, 0.001562
2207, 002c654e, 0.003478, 0.035937, 0.001562
2208, 002c674f, 0.003480, 0.037500, 0.004687
2209, 002c6750, 0.003481, 0.039062, 0.004687
2210, 002c674f, 0.003483, 0.037500, 0.004687
2211, 002c654e, 0.003485, 0.035937, 0.001562
2212, 002c674f, 0.003486, 0.037500, 0.004687
2213, 002c6750, 0.003488, 0.039062, 0.004687
2214, 002c6750, 0.003490, 0.039062, 0.004687
2215, 002c674e, 0.003491, 0.035937, 0.004687
2216, 002c6750, 0.003493, 0.039062, 0.004687
2217, 002c6750, 0.003494, 0.039062, 0.004687
2218, 002c654f, 0.003496, 0.037500, 0.001562
2219, 002c674f, 0.003498, 0.037500, 0.004687
2220, 002c6750, 0.003500, 0.039062, 0.004687
2221, 002c674f, 0.003501, 0.037500, 0.004687
2222, 002c674e, 0.003503, 0.035937, 0.004687
2223, 002c6750, 0.003504, 0.039062, 0.004687
2224, 002c6750, 0.003506, 0.039062, 0.004687
2225, 002c6752, 0.003508, 0.042187, 0.004687
2226, 002c6753, 0.003509, 0.043750, 0.004687
2227, 002c6754, 0.003511, 0.045312, 0.004687
2228, 002c6755, 0.003513, 0.046875, 0.004687
2229, 002c6756, 0.003514, 0.048437, 0.004687
2230, 002c6756, 0.003516, 0.048437, 0.004687
2231, 002c6757, 0.003518, 0.050000, 0.004687
2232, 002c674f, 0.003519, 0.037500, 0.004687
2233, 002c674e, 0.003521, 0.035937, 0.004687
2234, 002c6750, 0.003523, 0.039062, 0.004687
2235, 002c6750, 0.003525, 0.039062, 0.004687
2236, 002c674e, 0.003526, 0.035937, 0.004687
2237, 002c674e, 0.003528, 0.035937, 0.004687
2238, 002c674f, 0.003530, 0.037500, 0.004687
2239, 002c6750, 0.003531, 0.039062, 0.004687
2240, 002c674f, 0.003533, 0.037500, 0.004687
2241, 002c6750, 0.003534, 0.039062, 0.004687
2242, 002c6750, 0.003536, 0.039062, 0.004687
2243, 002c674f, 0.003538, 0.037500, 0.004687
2244, 002c6750, 0.003539, 0.039062, 0.004687
2245, 002c6750, 0.003541, 0.039062, 0.004687
2246, 002c674f, 0.003543, 0.037500, 0.004687
2247, 002c654f, 0.003545, 0.037500, 0.001562
2248, 002c674f, 0.003546, 0.037500, 0.004687
2249, 002c6750, 0.003548, 0.039062, 0.004687
2250, 002c6550, 0.003550, 0.039062, 0.001562
2251, 002c6750, 0.003551, 0.039062, 0.004687
2252, 002c674f, 0.003553, 0.037500, 0.004687
2253, 002c674f, 0.003555, 0.037500, 0.004687
2254, 002c654f, 0.003556, 0.037500, 0.001562
2255, 002c674f, 0.003558, 0.037500, 0.004687
2256, 002c6750, 0.003559, 0.039062, 0.004687
2257, 002c6750, 0.003561, 0.039062, 0.004687
2258, 002c674e, 0.003563, 0.035937, 0.004687
2259, 002c674e, 0.003565, 0.035937, 0.004687
2260, 002c6750, 0.003566, 0.039062, 0.004687
2261, 002c6750, 0.003568, 0.039062, 0.004687
2262, 002c674e, 0.003569, 0.035937, 0.004687
2263, 002c674f, 0.003571, 0.037500, 0.004687
2264, 002c674f, 0.003573, 0.037500, 0.004687
2265, 002c674f, 0.003575, 0.037500, 0.004687
2266, 002c6750, 0.003576, 0.039062, 0.004687
2267, 002c6750, 0.003578, 0.039062, 0.004687
2268, 002c674e, 0.003579, 0.035937, 0.004687
2269, 002c654e, 0.003581, 0.035937, 0.001562
2270, 002c6750, 0.003583, 0.039062, 0.004687
2271, 002c6750, 0.003585, 0.039062, 0.004687
2272, 002c654e, 0.003586, 0.035937, 0.001562
2273, 002c674f, 0.003588, 0.037500, 0.004687
2274, 002c6750, 0.003589, 0.039062, 0.004687
2275, 002c654f, 0.003591, 0.037500, 0.001562
2276, 002c674f, 0.003593, 0.037500, 0.004687
2277, 002c6750, 0.003594, 0.039062, 0.004687
2278, 002c6750, 0.003596, 0.039062, 0.004687
2279, 002c674f, 0.003598, 0.037500, 0.004687
2280, 002c674e, 0.003599, 0.035937, 0.004687
2281, 002c6750, 0.003601, 0.039062, 0.004687
2282, 002c6750, 0.003603, 0.039062, 0.004687
2283, 002c674f, 0.003604, 0.037500, 0.004687
2284, 002c6750, 0.003606, 0.039062, 0.004687
2285, 002c674f, 0.003608, 0.037500, 0.004687
2286, 002c674f, 0.003610, 0.037500, 0.004687
2287, 002c6750, 0.003611, 0.039062, 0.004687
2288, 002c6750, 0.003613, 0.039062, 0.004687
2289, 002c6750, 0.003615, 0.039062, 0.004687
2290, 002c674f, 0.003616, 0.037500, 0.004687
2291, 002c674e, 0.003618, 0.035937, 0.004687
2292, 002c6850, 0.003620, 0.039062, 0.006250
2293, 002c6750, 0.003621, 0.039062, 0.004687
2294, 002c6750, 0.003623, 0.039062, 0.004687
2295, 002c674f, 0.003624, 0.037500, 0.004687
2296, 002c674f, 0.003626, 0.037500, 0.004687
2297, 002c674f, 0.003628, 0.037500, 0.004687
2298, 002c6750, 0.003630, 0.039062, 0.004687
2299, 002c6750, 0.003631, 0.039062, 0.004687
2300, 002c654e, 0.003633, 0.035937, 0.001562
2301, 002c6551, 0.003634, 0.040625, 0.001562
2302, 002c6752, 0.003636, 0.042187, 0.004687
2303, 002c6755, 0.003638, 0.046875, 0.004687
2304, 002c6555, 0.003640, 0.046875, 0.001562
2305, 002c6755, 0.003641, 0.046875, 0.004687
2306, 002c6756, 0.003643, 0.048437, 0.004687
2307, 002c6756, 0.003644, 0.048437, 0.004687
2308, 002c6757, 0.003646, 0.050000, 0.004687
2309, 002c674f, 0.003648, 0.037500, 0.004687
2310, 002c674e, 0.003650, 0.035937, 0.004687
2311, 002c674e, 0.003651, 0.035937, 0.004687
2312, 002c6750, 0.003653, 0.039062, 0.004687
2313, 002c674f, 0.003654, 0.037500, 0.004687
2314, 002c6750, 0.003656, 0.039062, 0.004687
2315, 002c674e, 0.003658, 0.035937, 0.004687
2316, 002c674f, 0.003659, 0.037500, 0.004687
2317, 002c6750, 0.003661, 0.039062, 0.004687
2318, 002c6750, 0.003663, 0.039062, 0.004687
2319, 002c674f, 0.003664, 0.037500, 0.004687
2320, 002c674e, 0.003666, 0.035937, 0.004687
2321, 002c6750, 0.003668, 0.039062, 0.004687
2322, 002c674f, 0.003669, 0.037500, 0.004687
2323, 002c674f, 0.003671, 0.037500, 0.004687
2324, 002c674f, 0.003673, 0.037500, 0.004687
2325, 002c6750, 0.003675, 0.039062, 0.004687
2326, 002c674e, 0.003676, 0.035937, 0.004687
2327, 002c674e, 0.003678, 0.035937, 0.004687
2328, 002c674f, 0.003680, 0.037500, 0.004687
2329, 002c674f, 0.003681, 0.037500, 0.004687
2330, 002c674f, 0.003683, 0.037500, 0.004687
2331, 002c654f, 0.003684, 0.037500, 0.001562
2332, 002c6750, 0.003686, 0.039062, 0.004687
2333, 002c6550, 0.003688, 0.039062, 0.001562
2334, 002c674f, 0.003689, 0.037500, 0.004687
2335, 002c6750, 0.003691, 0.039062, 0.004687
2336, 002c6750, 0.003693, 0.039062, 0.004687
2337, 002c674f, 0.003694, 0.037500, 0.004687
2338, 002c674e, 0.003696, 0.035937, 0.004687
2339, 002c6750, 0.003698, 0.039062, 0.004687
2340, 002c6750, 0.003700, 0.039062, 0.004687
2341, 002c6750, 0.003701, 0.039062, 0.004687
2342, 002c674f, 0.003703, 0.037500, 0.004687
2343, 002c6750, 0.003705, 0.039062, 0.004687
2344, 002c654f, 0.003706, 0.037500, 0.001562
2345, 002c6750, 0.003708, 0.039062, 0.004687
2346, 002c6750, 0.003710, 0.039062, 0.004687
2347, 002c674f, 0.003711, 0.037500, 0.004687
2348, 002c674f, 0.003713, 0.037500, 0.004687
2349, 002c674e, 0.003714, 0.035937, 0.004687
2350, 002c6750, 0.003716, 0.039062, 0.004687
2351, 002c674f, 0.003718, 0.037500, 0.004687
2352, 002c6750, 0.003720, 0.039062, 0.004687
2353, 002c674e, 0.003721, 0.035937, 0.004687
2354, 002c674f, 0.003723, 0.037500, 0.004687
2355, 002c674f, 0.003724, 0.037500, 0.004687
2356, 002c674e, 0.003726, 0.035937, 0.004687
2357, 002c674f, 0.003728, 0.037500, 0.004687
2358, 002c674f, 0.003729, 0.037500, 0.004687
2359, 002c674f, 0.003731, 0.037500, 0.004687
2360, 002c674e, 0.003733, 0.035937, 0.004687
2361, 002c6850, 0.003734, 0.039062, 0.006250
2362, 002c674f, 0.003736, 0.037500, 0.004687
2363, 002c674e, 0.003738, 0.035937, 0.004687
2364, 002c6750, 0.003740, 0.039062, 0.004687
2365, 002c674f, 0.003741, 0.037500, 0.004687
2366, 002c6750, 0.003743, 0.039062, 0.004687
2367, 002c674f, 0.003745, 0.037500, 0.004687
2368, 002c6750, 0.003746, 0.039062, 0.004687
2369, 002c654f, 0.003748, 0.037500, 0.001562
2370, 002c654f, 0.003749, 0.037500, 0.001562
2371, 002c674f, 0.003751, 0.037500, 0.004687
2372, 002c6750, 0.003753, 0.039062, 0.004687
2373, 002c674f, 0.003754, 0.037500, 0.004687
2374, 002c674e, 0.003756, 0.035937, 0.004687
2375, 002c674f, 0.003758, 0.037500, 0.004687
2376, 002c6750, 0.003759, 0.039062, 0.004687
2377, 002c6750, 0.003761, 0.039062, 0.004687
2378, 002c6751, 0.003763, 0.040625, 0.004687
2379, 002c6754, 0.003765, 0.045312, 0.004687
2380, 002c6753, 0.003766, 0.043750, 0.004687
2381, 002c6754, 0.003768, 0.045312, 0.004687
2382, 002c6755, 0.003769, 0.046875, 0.004687
2383, 002c6756, 0.003771, 0.048437, 0.004687
2384, 002c6756, 0.003773, 0.048437, 0.004687
2385, 002c6757, 0.003775, 0.050000, 0.004687
2386, 002c6750, 0.003776, 0.039062, 0.004687
2387, 002c674e, 0.003778, 0.035937, 0.004687
2388, 002c674f, 0.003779, 0.037500, 0.004687
2389, 002c674f, 0.003781, 0.037500, 0.004687
2390, 002c674e, 0.003783, 0.035937, 0.004687
2391, 002c674f, 0.003784, 0.037500, 0.004687
2392, 002c674f, 0.003786, 0.037500, 0.004687
2393, 002c674f, 0.003788, 0.037500, 0.004687
2394, 002c6750, 0.003789, 0.039062, 0.004687
2395, 002c674f, 0.003791, 0.037500, 0.004687
2396, 002c674e, 0.003793, 0.035937, 0.004687
2397, 002c674f, 0.003795, 0.037500, 0.004687
2398, 002c674f, 0.003796, 0.037500, 0.004687
2399, 002c6750, 0.003798, 0.039062, 0.004687
2400, 002c674e, 0.003800, 0.035937, 0.004687
2401, 002c6750, 0.003801, 0.039062, 0.004687
2402, 002c674f, 0.003803, 0.037500, 0.004687
2403, 002c674f, 0.003804, 0.037500, 0.004687
2404, 002c6750, 0.003806, 0.039062, 0.004687
2405, 002c674f, 0.003808, 0.037500, 0.004687
2406, 002c6750, 0.003810, 0.039062, 0.004687
2407, 002c674f, 0.003811, 0.037500, 0.004687
2408, 002c6750, 0.003813, 0.039062, 0.004687
2409, 002c6750, 0.003814, 0.039062, 0.004687
2410, 002c6750, 0.003816, 0.039062, 0.004687
2411, 002c674f, 0.003818, 0.037500, 0.004687
2412, 002c6750, 0.003819, 0.039062, 0.004687
2413, 002c674f, 0.003821, 0.037500, 0.004687
2414, 002c674f, 0.003823, 0.037500, 0.004687
2415, 002c6750, 0.003824, 0.039062, 0.004687
2416, 002c674f, 0.003826, 0.037500, 0.004687
2417, 002c674f, 0.003828, 0.037500, 0.004687
2418, 002c674e, 0.003830, 0.035937, 0.004687
2419, 002c6750, 0.003831, 0.039062, 0.004687
2420, 002c674f, 0.003833, 0.037500, 0.004687
2421, 002c674f, 0.003835, 0.037500, 0.004687
2422, 002c674f, 0.003836, 0.037500, 0.004687
2423, 002c6750, 0.003838, 0.039062, 0.004687
2424, 002c6750, 0.003839, 0.039062, 0.004687
2425, 002c674f, 0.003841, 0.037500, 0.004687
2426, 002c6750, 0.003843, 0.039062, 0.004687
2427, 002c654f, 0.003845, 0.037500, 0.001562
2428, 002c674f, 0.003846, 0.037500, 0.004687
2429, 002c6750, 0.003848, 0.039062, 0.004687
2430, 002c6750, 0.003849, 0.039062, 0.004687
2431, 002c674f, 0.003851, 0.037500, 0.004687
2432, 002c674e, 0.003853, 0.035937, 0.004687
2433, 002c674f, 0.003855, 0.037500, 0.004687
2434, 002c6750, 0.003856, 0.039062, 0.004687
2435, 002c6750, 0.003858, 0.039062, 0.004687
2436, 002c6750, 0.003860, 0.039062, 0.004687
2437, 002c674f, 0.003861, 0.037500, 0.004687
2438, 002c674e, 0.003863, 0.035937, 0.004687
2439, 002c6750, 0.003865, 0.039062, 0.004687
2440, 002c674f, 0.003866, 0.037500, 0.004687
2441, 002c6750, 0.003868, 0.039062, 0.004687
2442, 002c6750, 0.003869, 0.039062, 0.004687
2443, 002c674e, 0.003871, 0.035937, 0.004687
2444, 002c6750, 0.003873, 0.039062, 0.004687
2445, 002c674f, 0.003875, 0.037500, 0.004687
2446, 002c674f, 0.003876, 0.037500, 0.004687
2447, 002c6750, 0.003878, 0.039062, 0.004687
2448, 002c6750, 0.003880, 0.039062, 0.004687
2449, 002c674f, 0.003881, 0.037500, 0.004687
2450, 002c6750, 0.003883, 0.039062, 0.004687
2451, 002c6750, 0.003885, 0.039062, 0.004687
2452, 002c6750, 0.003886, 0.039062, 0.004687
2453, 002c6550, 0.003888, 0.039062, 0.001562
2454, 002c6736, 0.003889, -0.001562, 0.004687
2455, 002c6753, 0.003891, 0.043750, 0.004687
2456, 002c6753, 0.003893, 0.043750, 0.004687
2457, 002c6754, 0.003894, 0.045312, 0.004687
2458, 002c6756, 0.003896, 0.048437, 0.004687
2459, 002c6756, 0.003898, 0.048437, 0.004687
2460, 002c6756, 0.003899, 0.048437, 0.004687
2461, 002c6756, 0.003901, 0.048437, 0.004687
2462, 002c6755, 0.003903, 0.046875, 0.004687
2463, 002c674e, 0.003904, 0.035937, 0.004687
2464, 002c674e, 0.003906, 0.035937, 0.004687
2465, 002c674f, 0.003908, 0.037500, 0.004687
2466, 002c6750, 0.003909, 0.039062, 0.004687
2467, 002c674e, 0.003911, 0.035937, 0.004687
2468, 002c674e, 0.003913, 0.035937, 0.004687
2469, 002c674f, 0.003914, 0.037500, 0.004687
2470, 002c674e, 0.003916, 0.035937, 0.004687
2471, 002c674f, 0.003918, 0.037500, 0.004687
2472, 002c674f, 0.003920, 0.037500, 0.004687
2473, 002c6750, 0.003921, 0.039062, 0.004687
2474, 002c674e, 0.003923, 0.035937, 0.004687
2475, 002c674f, 0.003924, 0.037500, 0.004687
2476, 002c674f, 0.003926, 0.037500, 0.004687
2477, 002c674f, 0.003928, 0.037500, 0.004687
2478, 002c6750, 0.003930, 0.039062, 0.004687
2479, 002c674e, 0.003931, 0.035937, 0.004687
2480, 002c674f, 0.003933, 0.037500, 0.004687
2481, 002c674f, 0.003934, 0.037500, 0.004687
2482, 002c674f, 0.003936, 0.037500, 0.004687
2483, 002c674f, 0.003938, 0.037500, 0.004687
2484, 002c6750, 0.003940, 0.039062, 0.004687
2485, 002c674f, 0.003941, 0.037500, 0.004687
2486, 002c674f, 0.003943, 0.037500, 0.004687
2487, 002c674f, 0.003945, 0.037500, 0.004687
2488, 002c674f, 0.003946, 0.037500, 0.004687
2489, 002c6750, 0.003948, 0.039062, 0.004687
2490, 002c674f, 0.003949, 0.037500, 0.004687
2491, 002c674f, 0.003951, 0.037500, 0.004687
2492, 002c674e, 0.003953, 0.035937, 0.004687
2493, 002c6750, 0.003954, 0.039062, 0.004687
2494, 002c674f, 0.003956, 0.037500, 0.004687
2495, 002c674f, 0.003958, 0.037500, 0.004687
2496, 002c674f, 0.003960, 0.037500, 0.004687
2497, 002c674f, 0.003961, 0.037500, 0.004687
2498, 002c674f, 0.003963, 0.037500, 0.004687
2499, 002c6750, 0.003964, 0.039062, 0.004687
2500, 002c674f, 0.003966, 0.037500, 0.004687
2501, 002c674e, 0.003968, 0.035937, 0.004687
2502, 002c6750, 0.003970, 0.039062, 0.004687
2503, 002c674f, 0.003971, 0.037500, 0.004687
2504, 002c6750, 0.003973, 0.039062, 0.004687
2505, 002c674f, 0.003974, 0.037500, 0.004687
2506, 002c6750, 0.003976, 0.039062, 0.004687
2507, 002c674f, 0.003978, 0.037500, 0.004687
2508, 002c674f, 0.003980, 0.037500, 0.004687
2509, 002c6750, 0.003981, 0.039062, 0.004687
2510, 002c674f, 0.003983, 0.037500, 0.004687
2511, 002c654f, 0.003984, 0.037500, 0.001562
2512, 002c674e, 0.003986, 0.035937, 0.004687
2513, 002c6750, 0.003988, 0.039062, 0.004687
2514, 002c674f, 0.003990, 0.037500, 0.004687
2515, 002c6750, 0.003991, 0.039062, 0.004687
2516, 002c674e, 0.003993, 0.035937, 0.004687
2517, 002c6750, 0.003994, 0.039062, 0.004687
2518, 002c654f, 0.003996, 0.037500, 0.001562
2519, 002c674e, 0.003998, 0.035937, 0.004687
2520, 002c6751, 0.004000, 0.040625, 0.004687
2521, 002c674f, 0.004001, 0.037500, 0.004687
2522, 002c674f, 0.004003, 0.037500, 0.004687
2523, 002c674e, 0.004005, 0.035937, 0.004687
2524, 002c6750, 0.004006, 0.039062, 0.004687
2525, 002c674f, 0.004008, 0.037500, 0.004687
2526, 002c674e, 0.004009, 0.035937, 0.004687
2527, 002c674f, 0.004011, 0.037500, 0.004687
2528, 002c674f, 0.004013, 0.037500, 0.004687
2529, 002c654f, 0.004015, 0.037500, 0.001562
2530, 002c674f, 0.004016, 0.037500, 0.004687
2531, 002c674a, 0.004018, 0.029687, 0.004687
2532, 002c6552, 0.004019, 0.042187, 0.001562
2533, 002c6553, 0.004021, 0.043750, 0.001562
2534, 002c6754, 0.004023, 0.045312, 0.004687
2535, 002c6756, 0.004025, 0.048437, 0.004687
2536, 002c6756, 0.004026, 0.048437, 0.004687
2537, 002c6756, 0.004028, 0.048437, 0.004687
2538, 002c6757, 0.004029, 0.050000, 0.004687
2539, 002c6751, 0.004031, 0.040625, 0.004687
2540, 002c674e, 0.004033, 0.035937, 0.004687
2541, 002c674e, 0.004034, 0.035937, 0.004687
2542, 002c674f, 0.004036, 0.037500, 0.004687
2543, 002c674f, 0.004038, 0.037500, 0.004687
2544, 002c674f, 0.004039, 0.037500, 0.004687
2545, 002c674f, 0.004041, 0.037500, 0.004687
2546, 002c6750, 0.004043, 0.039062, 0.004687
2547, 002c674e, 0.004045, 0.035937, 0.004687
2548, 002c674f, 0.004046, 0.037500, 0.004687
2549, 002c674f, 0.004048, 0.037500, 0.004687
2550, 002c674f, 0.004050, 0.037500, 0.004687
2551, 002c674f, 0.004051, 0.037500, 0.004687
2552, 002c674f, 0.004053, 0.037500, 0.004687
2553, 002c6750, 0.004054, 0.039062, 0.004687
2554, 002c654e, 0.004056, 0.035937, 0.001562
2555, 002c674f, 0.004058, 0.037500, 0.004687
2556, 002c674f, 0.004060, 0.037500, 0.004687
2557, 002c6750, 0.004061, 0.039062, 0.004687
2558, 002c6750, 0.004063, 0.039062, 0.004687
2559, 002c674f, 0.004064, 0.037500, 0.004687
2560, 002c674f, 0.004066, 0.037500, 0.004687
2561, 002c6750, 0.004068, 0.039062, 0.004687
2562, 002c6750, 0.004069, 0.039062, 0.004687
2563, 002c674f, 0.004071, 0.037500, 0.004687
2564, 002c6750, 0.004073, 0.039062, 0.004687
2565, 002c674f, 0.004074, 0.037500, 0.004687
2566, 002c674e, 0.004076, 0.035937, 0.004687
2567, 002c6750, 0.004078, 0.039062, 0.004687
2568, 002c674f, 0.004079, 0.037500, 0.004687
2569, 002c6750, 0.004081, 0.039062, 0.004687
2570, 002c654e, 0.004083, 0.035937, 0.001562
2571, 002c674f, 0.004085, 0.037500, 0.004687
2572, 002c6750, 0.004086, 0.039062, 0.004687
2573, 002c674f, 0.004088, 0.037500, 0.004687
2574, 002c674e, 0.004089, 0.035937, 0.004687
